Epoch,Module,Mean,Variance,Max,Min,Dead_Pct
11,Head,96.34437255859375,24.91375539302826,99.23092193603516,93.45782063802083,0.0
12,Swin_Stage1,-0.1899049874395132,4.903262742360433,13.795378049214682,-11.138818677266439,0.0
12,Swin_Stage2,0.04464311078190804,7.371835962931315,8.932505289713541,-10.186384391784667,0.0
12,Swin_Stage3,-0.05657481501499812,17.327691650390626,15.107857386271158,-16.44335848490397,0.0
12,Swin_Stage4,-0.47671135266621906,200.55362040201823,20.72994918823242,-516.4914591471354,0.0
12,Temporal,-9.826766972764745e-06,1.2753253062566121,2.416872437795003,-2.1019188165664673,0.0
12,Fusion,-9.826766972764745e-06,1.2753253062566121,2.416872437795003,-2.1019188165664673,0.0
12,Head,87.19625040690104,31.879154109954833,90.50828450520834,83.88421630859375,0.0
13,Swin_Stage1,-0.18670260614405076,4.914883168538411,13.790697860717774,-11.13945910135905,1.8084491178645596e-06
13,Swin_Stage2,0.04436318377653758,7.370862007141113,9.015581766764322,-10.051729329427083,0.0
13,Swin_Stage3,-0.05661741197109223,17.27013422648112,15.051480293273926,-16.499736277262368,0.0
13,Swin_Stage4,-0.4805626630783081,204.18202006022136,20.97899958292643,-518.2322021484375,0.0
13,Temporal,0.0001268455734437642,1.2838079929351807,2.1699188232421873,-1.8966329415639243,0.0
13,Fusion,0.0001268455734437642,1.2838079929351807,2.1699188232421873,-1.8966329415639243,0.0
13,Head,91.22291310628255,55.33659706115723,95.6309326171875,86.81489410400391,0.0
14,Swin_Stage1,-0.1922472905367613,4.896427726745605,13.928277333577475,-11.182009188334147,9.042245589322798e-07
14,Swin_Stage2,0.04448089177409808,7.368703206380208,9.025622876485189,-10.010850461324056,0.0
14,Swin_Stage3,-0.05674122100075086,17.368520100911457,15.073970222473145,-16.358970387776694,0.0
14,Swin_Stage4,-0.47697996894518535,202.19937337239583,20.890509033203124,-519.7826151529948,0.0
14,Temporal,0.0001412704300795061,1.285479974746704,2.118360646565755,-1.9414361079533895,0.0
14,Fusion,0.0001412704300795061,1.285479974746704,2.118360646565755,-1.9414361079533895,0.0
14,Head,92.0489262898763,32.947307872772214,95.51371459960937,88.58413543701172,0.0
15,Swin_Stage1,-0.18744663186371327,4.8979955037434895,13.457961463928223,-11.036192512512207,0.0
15,Swin_Stage2,0.04469738031427065,7.399082724253336,9.004309717814127,-10.07599557240804,0.0
15,Swin_Stage3,-0.05683176293969154,17.374386088053384,15.074145062764485,-16.41195068359375,0.0
15,Swin_Stage4,-0.47580512960751853,201.2387888590495,21.171401850382487,-518.2659505208334,0.0
15,Temporal,0.0001275465246483994,1.285966730117798,1.9889094670613607,-1.9181037902832032,0.0
15,Fusion,0.0001275465246483994,1.285966730117798,1.9889094670613607,-1.9181037902832032,0.0
15,Head,93.74776509602864,54.16434123913447,98.14652150472006,89.34900970458985,0.0
16,Swin_Stage1,-0.19280417043094833,4.882670116424561,13.70120538075765,-11.229746882120768,9.042245589322798e-07
16,Swin_Stage2,0.04487026954690616,7.391298166910807,9.00215187072754,-10.067708460489909,1.8084491178645596e-06
16,Swin_Stage3,-0.05672065416971842,17.410795466105142,15.055362383524576,-16.704097429911297,0.0
16,Swin_Stage4,-0.47591296235720315,200.78235880533853,21.384998194376628,-517.558740234375,7.233796471458239e-06
16,Temporal,0.00013924683880759404,1.2857858101526896,1.8821979602177938,-1.8823375384012857,0.0
16,Fusion,0.00013924683880759404,1.2857858101526896,1.8821979602177938,-1.8823375384012857,0.0
16,Head,90.96538848876953,18.23073883454005,93.29618631998697,88.634592183431,0.0
17,Swin_Stage1,-0.1868400380015373,4.91500285466512,13.771939849853515,-11.088220850626628,4.521122794661399e-06
17,Swin_Stage2,0.04444475521643956,7.380627059936524,8.945917574564616,-10.071701176961263,0.0
17,Swin_Stage3,-0.05713710238536199,17.35398775736491,15.096167182922363,-16.581838417053223,3.6168982357291193e-06
17,Swin_Stage4,-0.4809290051460266,204.6433573404948,20.75908482869466,-519.670888264974,0.0
17,Temporal,0.00021039677182367692,1.2888187964757283,1.852130929629008,-1.8188860893249512,0.0
17,Fusion,0.00021039677182367692,1.2888187964757283,1.852130929629008,-1.8188860893249512,0.0
17,Head,94.31485850016276,22.604309739669166,96.85218302408855,91.77753448486328,0.0
18,Swin_Stage1,-0.18366240945955117,4.932691033681234,13.703771527608236,-11.141475296020507,0.0
18,Swin_Stage2,0.043615381916364035,7.330356470743815,8.956937026977538,-10.069766426086426,0.0
18,Swin_Stage3,-0.05736403639117877,17.433069229125977,15.08915475209554,-16.373718325297038,3.6168982357291193e-06
18,Swin_Stage4,-0.4749692479769389,200.50239054361978,21.157102203369142,-520.0781168619792,0.0
18,Temporal,0.00019149187428411097,1.2893242359161377,1.818182651201884,-1.8041268428166708,0.0
18,Fusion,0.00019149187428411097,1.2893242359161377,1.818182651201884,-1.8041268428166708,0.0
18,Head,94.0830556233724,32.27533343130878,96.99575551350911,91.17035776774088,0.0
19,Swin_Stage1,-0.18747139535844326,4.893709945678711,13.760203997294107,-11.199747530619304,9.042245589322798e-07
19,Swin_Stage2,0.04484742606679599,7.381149737040202,8.964707692464193,-10.023066012064616,0.0
19,Swin_Stage3,-0.056850278129180275,17.40243174235026,15.072349739074706,-16.272783851623537,0.0
19,Swin_Stage4,-0.4757913609345754,201.7063212076823,20.977698389689127,-519.3838236490885,0.0
19,Temporal,0.00011547459823001797,1.297161348660787,1.778440793355306,-1.7679486751556397,0.0
19,Fusion,0.00011547459823001797,1.297161348660787,1.778440793355306,-1.7679486751556397,0.0
19,Head,98.07844899495443,55.07272116355598,101.87278645833334,94.28411204020182,0.0
20,Swin_Stage1,-0.17344905491918325,4.932415231068929,13.708143361409505,-11.157236226399739,9.042245589322798e-07
20,Swin_Stage2,0.04412214557329814,7.331064478556315,8.954874738057454,-10.084316825866699,0.0
20,Swin_Stage3,-0.05650609855850538,17.35106989542643,15.067490069071452,-16.37160650889079,0.0
20,Swin_Stage4,-0.47896963159243267,203.51121724446614,21.08629633585612,-521.0047119140625,7.233796471458239e-06
20,Temporal,8.161364870223527e-05,1.2866942644119264,1.9370733181635538,-1.8318713665008546,0.0
20,Fusion,8.161364870223527e-05,1.2866942644119264,1.9370733181635538,-1.8318713665008546,0.0
20,Head,95.80264689127604,71.79327188432217,100.3649175008138,91.24037526448568,0.0
21,Swin_Stage1,-0.18937424197793007,4.911463101704915,13.913225110371908,-11.239774640401205,9.042245589322798e-07
21,Swin_Stage2,0.044914958129326506,7.360027440388998,8.937098185221354,-10.12782751719157,1.8084491178645596e-06
21,Swin_Stage3,-0.05678980052471161,17.32325439453125,15.063293266296387,-16.391654841105144,0.0
21,Swin_Stage4,-0.47836141188939413,202.67285868326823,20.876350275675456,-518.7188130696615,0.0
21,Temporal,8.179590658983216e-05,1.2752167463302613,2.085105776786804,-1.9191938797632853,0.0
21,Fusion,8.179590658983216e-05,1.2752167463302613,2.085105776786804,-1.9191938797632853,0.0
21,Head,89.45782419840495,18.389184288387575,91.78660939534505,87.12903696695963,0.0
22,Swin_Stage1,-0.18920025986929734,4.895541858673096,13.84764830271403,-11.055808512369792,9.042245589322798e-07
22,Swin_Stage2,0.044632298250993095,7.369876988728842,8.96420103708903,-9.918165588378907,0.0
22,Swin_Stage3,-0.05732035587231318,17.350857798258463,15.075385920206706,-16.49977862040202,0.0
22,Swin_Stage4,-0.4784415940443675,203.00181783040364,20.929481760660806,-519.4563639322917,0.0
22,Temporal,9.189351694658399e-05,1.2747484842936199,2.029964327812195,-1.8915263334910075,0.0
22,Fusion,9.189351694658399e-05,1.2747484842936199,2.029964327812195,-1.8915263334910075,0.0
22,Head,88.59542185465494,30.896408649285636,91.99282430013021,85.1980194091797,0.0
23,Swin_Stage1,-0.18420402593910695,4.904054005940755,13.828804079691569,-11.156567128499349,1.8084491178645596e-06
23,Swin_Stage2,0.04489166115721067,7.377154286702474,8.98995049794515,-10.021811866760254,0.0
23,Swin_Stage3,-0.05579380691051483,17.29228070576986,15.06884536743164,-16.122230275472006,0.0
23,Swin_Stage4,-0.4768719971179962,201.84606424967447,21.540977223714194,-518.1021809895833,0.0
23,Temporal,9.448125783819705e-05,1.2777864853541057,1.9103826363881429,-1.8255358854929606,0.0
23,Fusion,9.448125783819705e-05,1.2777864853541057,1.9103826363881429,-1.8255358854929606,0.0
23,Head,90.6668472290039,8.152098388473194,92.33436075846355,88.99933268229167,0.0
24,Swin_Stage1,-0.19264743824799854,4.8847801208496096,13.866534233093262,-11.144943237304688,1.8084491178645596e-06
24,Swin_Stage2,0.04487628489732742,7.358874543507894,9.010182889302571,-10.029993375142416,0.0
24,Swin_Stage3,-0.05638229201237361,17.361649576822916,15.061630821228027,-16.514577929178873,0.0
24,Swin_Stage4,-0.4777798930803935,202.31578979492187,21.214691416422525,-519.3648193359375,0.0
24,Temporal,0.00010619375728614008,1.2885218063990276,1.7603562355041504,-1.7051347414652507,0.0
24,Fusion,0.00010619375728614008,1.2885218063990276,1.7603562355041504,-1.7051347414652507,0.0
24,Head,98.29368845621745,30.45114426712195,101.33206939697266,95.25530649820963,0.0
25,Swin_Stage1,-0.17359461685021718,4.932917722066244,13.724284235636393,-11.057516924540202,2.7126736767968396e-06
25,Swin_Stage2,0.04366088596483072,7.335402393341065,8.985764312744141,-10.101912307739259,0.0
25,Swin_Stage3,-0.05705144678552945,17.3831911722819,15.072505315144857,-16.669257100423177,0.0
25,Swin_Stage4,-0.4790605425834656,203.31533610026042,20.695572916666666,-518.9465311686198,0.0
25,Temporal,0.0001816611853428185,1.282624634106954,1.8873225132624307,-1.7987831195195516,0.0
25,Fusion,0.0001816611853428185,1.282624634106954,1.8873225132624307,-1.7987831195195516,0.0
25,Head,92.77890218098959,43.78867911895116,96.18803558349609,89.36976979573568,0.0
26,Swin_Stage1,-0.18199887784818808,4.940074952443441,13.68097546895345,-11.178107198079427,0.0
26,Swin_Stage2,0.04451315055290858,7.312340641021729,8.966209538777669,-10.057956377665201,1.8084491178645596e-06
26,Swin_Stage3,-0.0567264328400294,17.277962493896485,15.077371342976887,-16.58346201578776,0.0
26,Swin_Stage4,-0.47960226933161415,204.206298828125,21.33297437032064,-517.4858540852864,0.0
26,Temporal,0.000218522606883198,1.276748243967692,1.9303041140238444,-1.8193709929784139,0.0
26,Fusion,0.000218522606883198,1.276748243967692,1.9303041140238444,-1.8193709929784139,0.0
26,Head,90.32611185709635,34.41123893770079,93.37025197347005,87.28197224934895,0.0
27,Swin_Stage1,-0.18283401144047579,4.918327713012696,13.865070915222168,-11.144037055969239,9.042245589322798e-07
27,Swin_Stage2,0.04413735792040825,7.329289150238037,8.90433972676595,-9.95435028076172,3.6168982357291193e-06
27,Swin_Stage3,-0.057776231318712234,17.4747865041097,15.061005465189616,-16.33963940938314,3.6168982357291193e-06
27,Swin_Stage4,-0.4762231707572937,201.84090779622395,21.10082066853841,-516.9264790852865,0.0
27,Temporal,0.00016337204433511943,1.2819247404734293,1.8318196058273315,-1.7319475412368774,0.0
27,Fusion,0.00016337204433511943,1.2819247404734293,1.8318196058273315,-1.7319475412368774,0.0
27,Head,92.32373708089193,43.761272207895914,96.16996053059896,88.47751108805339,0.0
28,Swin_Stage1,-0.189739555430909,4.900149408976237,13.915605799357097,-11.066301409403483,3.6168982357291193e-06
28,Swin_Stage2,0.04536236176888148,7.430956681569417,8.929856363932291,-10.021788787841796,0.0
28,Swin_Stage3,-0.05653069068988164,17.32744967142741,15.090621439615886,-16.494829813639324,7.233796471458239e-06
28,Swin_Stage4,-0.4770332117875417,202.55286254882813,21.201170349121092,-520.9213663736979,0.0
28,Temporal,0.00011919011449208483,1.2810104290644329,1.8006993214289346,-1.7753474791844686,0.0
28,Fusion,0.00011919011449208483,1.2810104290644329,1.8006993214289346,-1.7753474791844686,0.0
28,Head,92.62732747395833,28.42515208083205,95.44180603027344,89.81284993489584,0.0
29,Swin_Stage1,-0.1848909981548786,4.917035230000814,13.708704312642416,-11.273010126749675,1.8084491178645596e-06
29,Swin_Stage2,0.04396945784489314,7.337274106343587,8.907738939921062,-10.083168029785156,1.8084491178645596e-06
29,Swin_Stage3,-0.05729198878010114,17.424630228678385,15.086123847961426,-16.65073839823405,0.0
29,Swin_Stage4,-0.4849186360836029,208.15894165039063,20.82934684753418,-520.445235188802,0.0
29,Temporal,0.00012585534277604894,1.2817126750946044,1.8336021979649861,-1.8346409559249879,0.0
29,Fusion,0.00012585534277604894,1.2817126750946044,1.8336021979649861,-1.8346409559249879,0.0
29,Head,93.34558766682943,37.11401712497075,96.8976058959961,89.79356994628907,0.0
30,Swin_Stage1,-0.1737191307048003,4.929928461710612,13.762039502461752,-11.070450655619304,2.7126736767968396e-06
30,Swin_Stage2,0.043968935931722325,7.301642926534017,8.973028500874838,-10.098777389526367,0.0
30,Swin_Stage3,-0.05667936305205027,17.417277272542318,15.104337310791015,-16.657444763183594,0.0
30,Swin_Stage4,-0.4782927850882212,203.3858418782552,21.214963531494142,-520.7166178385417,0.0
30,Temporal,0.0001455836837218764,1.2842787901560466,1.8328413804372152,-1.7997930288314818,0.0
30,Fusion,0.0001455836837218764,1.2842787901560466,1.8328413804372152,-1.7997930288314818,0.0
30,Head,97.27132822672526,24.79775310990711,100.11227620442709,94.43038126627604,0.0
31,Swin_Stage1,-0.18695492446422576,4.899990812937419,13.824482663472493,-11.197959327697754,3.6168982357291193e-06
31,Swin_Stage2,0.044019756962855656,7.355585892995198,8.979580497741699,-10.031246948242188,1.8084491178645596e-06
31,Swin_Stage3,-0.05678634519378344,17.40963338216146,15.072350120544433,-16.479786046346028,3.6168982357291193e-06
31,Swin_Stage4,-0.4781130949656169,203.49513142903646,20.991600926717123,-518.1177673339844,0.0
31,Temporal,0.00021893554852188876,1.2778133471806845,1.8921002626419068,-1.818797198931376,0.0
31,Fusion,0.00021893554852188876,1.2778133471806845,1.8921002626419068,-1.818797198931376,0.0
31,Head,91.2121592203776,40.32860208352407,94.71798146565756,87.70633850097656,0.0
32,Swin_Stage1,-0.18500653710216283,4.91691795984904,13.806486066182455,-11.150205993652344,9.042245589322798e-07
32,Swin_Stage2,0.044581084450085955,7.3458154678344725,9.007221349080403,-10.099089622497559,3.6168982357291193e-06
32,Swin_Stage3,-0.05686952297886213,17.22039337158203,15.025369580586752,-16.620961125691732,0.0
32,Swin_Stage4,-0.4795380890369415,204.35601399739582,21.159044138590495,-519.8314961751302,0.0
32,Temporal,0.00019167593272868545,1.2810505867004394,1.7938256025314332,-1.7778393507003785,0.0
32,Fusion,0.00019167593272868545,1.2810505867004394,1.7938256025314332,-1.7778393507003785,0.0
32,Head,93.90789591471354,31.615500830113888,96.77935180664062,91.03643900553385,0.0
